kurs,repo_name,commits,repo_id
K1,mein,6,R001
K1,prak07,2,R002
K1,mein,6,R003
K1,ha01,13,R004
K1,prak04,1,R005
K1,prak04,2,R006
K1,prak04,3,R007
K1,ha02,1,R008
K1,ha02,1,R009
K1,prak02,3,R010
K1,prak02,3,R011
K1,ha06,1,R012
K1,ha02,3,R013
K1,ha01,6,R014
K1,ha01,6,R015
K1,ha03,1,R016
K1,mein,7,R017
K1,mein,6,R018
K1,ha06,2,R019
K1,prak03,3,R020
K1,prak03,2,R021
K1,prak08,2,R022
K1,ha02,1,R023
K1,prak09,1,R024
K1,prak05,1,R025
K1,prak06,2,R026
K1,demo03,1,R027
K1,prak10,3,R028
K1,prak02,3,R029
K1,ha02,1,R030
K1,ha04,1,R031
K1,ha04,3,R032
K1,prak07,1,R033
K1,prak08,4,R034
K1,prak03,4,R035
K1,prak02,4,R036
K1,prak02,4,R037
K1,ha02,1,R038
K1,ha03,1,R039
K1,ha03,1,R040
K1,prak06,3,R041
K1,prak10,4,R042
K1,prak10,1,R043
K1,prak09,1,R044
K1,prak09,1,R045
K1,prak09,1,R046
K1,mein,6,R047
K1,demo03,1,R048
K1,demo03,1,R049
K1,GMMP,NA,R050
K1,ha01,1,R051
K1,prak07,1,R052
K1,prak07,1,R053
K1,demo03,1,R054
K1,demo03,1,R055
K1,prak03,2,R056
K1,prak04,2,R057
K1,prak08,4,R058
K1,prak08,2,R059
K1,prak06,1,R060
K1,prak05,1,R061
K1,ha04,1,R062
K1,ha04,1,R063
K1,ha06,1,R064
K1,ha01,2,R065
K1,ha02,1,R066
K1,ha02,4,R067
K1,ha02,4,R068
K1,ha06,1,R069
K1,prak07,1,R070
K1,ha01,6,R071
K1,prak03,2,R072
K1,prak02,3,R073
K1,demo03,1,R074
K1,prak09,1,R075
K1,ha04,1,R076
K1,ha04,1,R077
K1,ha06,3,R078
K1,prak10,1,R079
K1,prak04,1,R080
K1,prak02,3,R081
K1,prak02,3,R082
K1,prak05,2,R083
K1,ha03,1,R084
K1,ha01,7,R085
K1,prak09,2,R086
K1,prak09,3,R087
K1,prak06,2,R088
K1,ha03,5,R089
K1,prak06,1,R090
K1,prak03,2,R091
K1,prak03,1,R092
K1,prak04,3,R093
K1,ha02,1,R094
K1,ha02,5,R095
K1,mein,6,R096
K1,ha06,1,R097
K1,prak10,2,R098
K1,prak10,4,R099
K1,ha03,3,R100
K1,ha02,1,R101
K1,ha02,1,R102
K1,prak07,1,R103
K1,mein,6,R104
K1,prak06,1,R105
K1,prak05,1,R106
K1,prak10,1,R107
K1,prak10,3,R108
K1,ha06,2,R109
K1,prak09,1,R110
K1,ha02,4,R111
K1,ha02,5,R112
K1,prak04,2,R113
K1,ha02,1,R114
K1,demo03,1,R115
K1,prak05,1,R116
K1,ha03,3,R117
K1,ha03,3,R118
K1,prak06,5,R119
K1,prak07,2,R120
K1,prak07,1,R121
K1,ha04,3,R122
K1,prak05,1,R123
K1,prak05,1,R124
K1,prak03,2,R125
K1,demo03,1,R126
K1,ha04,1,R127
K1,ha06,1,R128
K1,prak05,1,R129
K1,prak06,1,R130
K1,prak06,5,R131
K1,ha01,5,R132
K1,prak04,1,R133
K2,ha03,2,R134
K2,prak05,1,R135
K2,ha06,1,R136
K2,prak07,1,R137
K2,prak10,5,R138
K2,demo03,1,R139
K2,ha01,3,R140
K2,prak07,1,R141
K2,prak03,2,R142
K2,prak02,4,R143
K2,prak06,5,R144
K2,prak06,3,R145
K2,ha06,1,R146
K2,demo03,1,R147
K2,prak08,4,R148
K2,prak08,7,R149
K2,prak07,1,R150
K2,mein,6,R151
K2,prak06,1,R152
K2,prak05,4,R153
K2,ha03,1,R154
K2,ha03,6,R155
K2,prak09,1,R156
K2,prak02,5,R157
K2,prak04,3,R158
K2,prak10,3,R159
K2,prak07,2,R160
K2,prak02,4,R161
K2,ha06,1,R162
K2,prak03,1,R163
K2,prak04,4,R164
K2,prak04,1,R165
K2,ha02,5,R166
K2,prak03,1,R167
K2,prak06,2,R168
K2,prak06,3,R169
K2,ha03,4,R170
K2,demo03,1,R171
K2,prak09,2,R172
K2,prak05,1,R173
K2,prak05,1,R174
K2,ha01,7,R175
K2,ha02,5,R176
K2,ha02,3,R177
K2,prak04,1,R178
K2,prak03,3,R179
K2,mein,1,R180
K2,ha06,3,R181
K2,ha06,9,R182
K2,ha04,4,R183
K2,prak05,1,R184
K2,prak06,4,R185
K2,prak07,1,R186
K2,prak09,3,R187
K2,prak10,1,R188
K2,prak10,2,R189
K2,mein,6,R190
K2,prak03,3,R191
K2,ha02,3,R192
K2,ha01,4,R193
K2,mein,6,R194
K2,prak09,3,R195
K2,demo03,1,R196
K2,prak07,2,R197
K2,prak03,1,R198
K2,prak03,1,R199
K2,prak02,4,R200
K2,prak09,3,R201
K2,ha03,3,R202
K2,demo03,1,R203
K2,ha01,1,R204
K2,prak02,4,R205
K2,ha02,5,R206
K2,ha03,2,R207
K2,ha04,1,R208
K2,ha04,7,R209
K2,ha01,7,R210
K2,prak05,1,R211
K2,prak08,2,R212
K2,prak08,7,R213
K2,ha04,3,R214
K2,ha04,1,R215
K2,prak07,1,R216
K2,prak07,1,R217
K2,ha06,1,R218
K2,ha06,3,R219
K2,prak04,2,R220
K2,ha02,8,R221
K2,ha02,6,R222
K2,ha01,13,R223
K2,prak10,5,R224
K2,prak10,7,R225
K2,demo03,2,R226
K2,prak09,2,R227
K2,prak09,1,R228
K2,prak05,1,R229
K2,ha04,1,R230
K2,mein,6,R231
K2,mein,6,R232
K2,prak04,3,R233
K2,ha04,1,R234
K2,ha02,1,R235
K2,prak04,3,R236
K2,prak06,4,R237
K2,ha03,5,R238
K2,ha04,9,R239
K2,ha04,3,R240
K2,prak02,6,R241
K2,prak10,7,R242
K2,prak10,4,R243
K2,prak05,2,R244
K2,ha03,5,R245
K2,ha01,7,R246
K2,prak02,4,R247
K2,prak02,4,R248
K2,prak03,1,R249
K2,prak04,1,R250
K2,prak09,2,R251
K2,prak06,4,R252
K2,demo03,1,R253
K2,ha06,1,R254
K2,ha01,7,R255
K3,ha03,4,R256
K3,ha03,1,R257
K3,prak05,3,R258
K3,ha01,4,R259
K3,demo01,1,R260
K3,demo01,1,R261
K3,demo02,1,R262
K3,ha06,2,R263
K3,prak11,NA,R264
K3,prak11,NA,R265
K3,prak05,3,R266
K3,demo02,1,R267
K3,prak08,6,R268
K3,ha04,2,R269
K3,prak10,4,R270
K3,prak07,1,R271
K3,demo01,1,R272
K3,ha02,5,R273
K3,ha02,4,R274
K3,ha02,6,R275
K3,ha02,2,R276
K3,prak05,3,R277
K3,prak05,1,R278
K3,prak06,5,R279
K3,ha03,3,R280
K3,prak08,3,R281
K3,prak09,3,R282
K3,demo02,1,R283
K3,demo01,1,R284
K3,ha04,2,R285
K3,prak07,1,R286
K3,prak07,1,R287
K3,ha01,12,R288
K3,prak07,1,R289
K3,ha04,2,R290
K3,ha06,3,R291
K3,prak09,3,R292
K3,prak09,2,R293
K3,prak10,7,R294
K3,ha04,6,R295
K3,emikat,5,R296
K3,ha03,5,R297
K3,prak06,5,R298
K3,prak06,3,R299
K3,ha01,5,R300
K3,ha04,2,R301
K3,prak11,NA,R302
K3,prak11,NA,R303
K3,prak11,NA,R304
K3,ha06,2,R305
K3,ha06,6,R306
K3,mein,6,R307
K3,prak05,4,R308
K3,mein,6,R309
K3,prak09,3,R310
K3,mein,6,R311
K3,ha02,3,R312
K3,prak07,4,R313
K3,prak07,1,R314
K3,demo01,1,R315
K3,demo02,1,R316
K3,ha06,1,R317
K3,ha03,1,R318
K3,ha03,2,R319
K3,ha01,7,R320
K3,prak09,4,R321
K3,prak06,2,R322
K3,prak07,1,R323
K3,prak11,NA,R324
K3,mein,6,R325
K3,umfrage,5,R326
K3,prak06,1,R327
K3,prak06,5,R328
K3,prak05,4,R329
K3,ha01,1,R330
K3,prak09,1,R331
K3,prak09,1,R332
K3,ha06,1,R333
K3,mein,6,R334
K3,prak08,6,R335
K3,demo01,1,R336
K3,prak05,3,R337
K3,ha06,1,R338
K3,prak10,2,R339
K3,prak11,NA,R340
K3,folien,3,R341
K3,ha04,5,R342
K3,demo02,1,R343
K3,prak10,6,R344
K3,prak10,1,R345
K3,prak10,4,R346
K3,ha01,8,R347
K3,ha01,6,R348
K3,ha02,8,R349
K3,demo02,1,R350
K3,demo02,1,R351
K3,demo01,1,R352
K3,prak10,9,R353
K3,ha02,6,R354
K3,prak06,4,R355
K3,ha03,4,R356
K3,ha04,1,R357
K4,ha01,9,R358
K4,ha01,5,R359
K4,ha01,8,R360
K4,ha01,7,R361
K4,ha02,6,R362
K4,prak07,2,R363
K4,prak11,NA,R364
K4,ha03,6,R365
K4,prak02,4,R366
K4,prak03,1,R367
K4,prak03,1,R368
K4,prak04,2,R369
K4,mein,7,R370
K4,ha06,1,R371
K4,mein,2,R372
K4,ha01,9,R373
K4,prak05,1,R374
K4,prak03,2,R375
K4,ha04,2,R376
K4,prak03,1,R377
K4,prak02,3,R378
K4,ha03,1,R379
K4,ha02,8,R380
K4,ha03,2,R381
K4,ha06,1,R382
K4,prak09,2,R383
K4,prak10,1,R384
K4,prak10,2,R385
K4,prak04,3,R386
K4,prak02,3,R387
K4,prak03,1,R388
K4,ha03,3,R389
K4,ha04,5,R390
K4,demo01,1,R391
K4,demo01,1,R392
K4,prak05,1,R393
K4,ha01,1,R394
K4,prak10,4,R395
K4,ha02,9,R396
K4,prak11,NA,R397
K4,prak10,1,R398
K4,demo01,1,R399
K4,prak09,1,R400
K4,prak11,NA,R401
K4,prak02,3,R402
K4,prak03,1,R403
K4,mein,4,R404
K4,ha06,1,R405
K4,mein,1,R406
K4,mein,1,R407
K4,ha03,3,R408
K4,prak05,1,R409
K4,prak06,1,R410
K4,ha02,14,R411
K4,prak11,NA,R412
K4,prak04,3,R413
K4,prak04,4,R414
K4,prak07,2,R415
K4,prak06,6,R416
K4,prak07,1,R417
K4,prak09,1,R418
K4,ha04,5,R419
K4,prak11,NA,R420
K4,prak05,2,R421
K4,ha01,11,R422
K4,ha03,2,R423
K4,prak08,6,R424
K4,demo01,1,R425
K4,demo01,1,R426
K4,prak09,2,R427
K4,prak09,4,R428
K4,prak09,1,R429
K4,prak06,3,R430
K4,prak07,1,R431
K4,ha04,1,R432
K4,prak07,2,R433
K4,ha06,1,R434
K4,prak10,2,R435
K4,prak04,2,R436
K4,prak03,2,R437
K4,ha02,4,R438
K4,ha02,5,R439
K4,demo01,1,R440
K4,ha04,2,R441
K4,mein,8,R442
K4,ha06,3,R443
K4,prak10,4,R444
K4,prak07,3,R445
K4,demo01,1,R446
K4,ha06,5,R447
K4,ha01,7,R448
K4,prak04,4,R449
K4,demo01,1,R450
K4,ha03,5,R451
K4,prak06,3,R452
K4,ha01,1,R453
K4,prak05,1,R454
K4,mein,6,R455
K4,ha06,2,R456
K4,prak03,1,R457
K4,prak02,3,R458
K4,prak03,1,R459
K4,prak05,1,R460
K4,prak06,6,R461
K4,ha04,1,R462
K4,prak07,1,R463
K4,prak06,3,R464
K4,prak09,1,R465
K4,prak11,NA,R466
K4,prak10,1,R467
K4,prak10,1,R468
K4,prak04,1,R469
K4,prak05,1,R470
K4,prak06,7,R471
K4,prak08,5,R472
K4,prak08,7,R473
K4,prak09,3,R474
K4,mein,6,R475
K4,folien,4,R476
K4,prak02,3,R477
K4,prak05,1,R478
K4,prak10,5,R479
K4,prak11,NA,R480
K4,ha04,3,R481
K4,prak09,1,R482
K4,mein,4,R483
K4,prak06,2,R484
K4,prak07,1,R485
K4,prak08,5,R486
K4,ha02,1,R487
K4,prak02,3,R488
K4,prak04,1,R489
K4,mein,6,R490
K4,ha06,1,R491
K4,ha06,1,R492
K4,ha04,2,R493
K4,mein,1,R494
K4,ha04,1,R495
K4,prak02,3,R496
K4,prak03,1,R497
K4,prak04,4,R498
K4,ha02,1,R499
K4,ha02,1,R500
K4,ha03,3,R501
K4,prak06,3,R502
K4,ha03,1,R503
K4,demo01,1,R504
K4,prak07,1,R505
K4,prak05,3,R506
K4,prak11,NA,R507
K4,prak11,NA,R508
