kurs,teilnehmer_in,erfahrung,antwort
rstatszh-k001,T01,erfahrung_allgemein,Ich habe keine.
rstatszh-k001,T01,erfahrung_r,Ich habe keine.
rstatszh-k002,T02,erfahrung_allgemein,Ich habe hin und wieder ein paar Zeilen geschrieben.
rstatszh-k002,T02,erfahrung_r,Ich habe hin und wieder ein paar Zeilen geschrieben.
rstatszh-k001,T03,erfahrung_allgemein,Ich habe hin und wieder ein paar Zeilen geschrieben.
rstatszh-k001,T03,erfahrung_r,Ich habe keine.
rstatszh-k001,T04,erfahrung_allgemein,Ich habe Software für meinen eigenen Gebrauch geschrieben.
rstatszh-k001,T04,erfahrung_r,Ich habe hin und wieder ein paar Zeilen geschrieben.
rstatszh-k002,T05,erfahrung_allgemein,Ich habe hin und wieder ein paar Zeilen geschrieben.
rstatszh-k002,T05,erfahrung_r,Ich habe hin und wieder ein paar Zeilen geschrieben.
rstatszh-k001,T06,erfahrung_allgemein,Ich habe hin und wieder ein paar Zeilen geschrieben.
rstatszh-k001,T06,erfahrung_r,Ich habe hin und wieder ein paar Zeilen geschrieben.
rstatszh-k001,T07,erfahrung_allgemein,Ich habe hin und wieder ein paar Zeilen geschrieben.
rstatszh-k001,T07,erfahrung_r,Ich habe hin und wieder ein paar Zeilen geschrieben.
rstatszh-k002,T08,erfahrung_allgemein,Ich habe hin und wieder ein paar Zeilen geschrieben.
rstatszh-k002,T08,erfahrung_r,Ich habe keine.
rstatszh-k002,T09,erfahrung_allgemein,Ich habe hin und wieder ein paar Zeilen geschrieben.
rstatszh-k002,T09,erfahrung_r,Ich habe keine.
rstatszh-k002,T10,erfahrung_allgemein,Ich habe hin und wieder ein paar Zeilen geschrieben.
rstatszh-k002,T10,erfahrung_r,Ich habe keine.
rstatszh-k001,T11,erfahrung_allgemein,Ich habe hin und wieder ein paar Zeilen geschrieben.
rstatszh-k001,T11,erfahrung_r,Ich habe keine.
rstatszh-k002,T12,erfahrung_allgemein,Ich habe hin und wieder ein paar Zeilen geschrieben.
rstatszh-k002,T12,erfahrung_r,Ich habe keine.
rstatszh-k002,T13,erfahrung_allgemein,Ich habe Software für meinen eigenen Gebrauch geschrieben.
rstatszh-k002,T13,erfahrung_r,Ich habe keine.
rstatszh-k001,T14,erfahrung_allgemein,Ich habe hin und wieder ein paar Zeilen geschrieben.
rstatszh-k001,T14,erfahrung_r,Ich habe hin und wieder ein paar Zeilen geschrieben.
rstatszh-k002,T15,erfahrung_allgemein,Ich habe hin und wieder ein paar Zeilen geschrieben.
rstatszh-k002,T15,erfahrung_r,Ich habe hin und wieder ein paar Zeilen geschrieben.
rstatszh-k003,T16,erfahrung_allgemein,Ich habe hin und wieder ein paar Zeilen geschrieben.
rstatszh-k003,T16,erfahrung_r,Ich habe keine.
rstatszh-k003,T17,erfahrung_allgemein,Ich habe Software für meinen eigenen Gebrauch geschrieben.
rstatszh-k003,T17,erfahrung_r,Ich habe keine.
rstatszh-k003,T18,erfahrung_allgemein,Ich habe keine.
rstatszh-k003,T18,erfahrung_r,Ich habe hin und wieder ein paar Zeilen geschrieben.
rstatszh-k003,T19,erfahrung_allgemein,Ich habe hin und wieder ein paar Zeilen geschrieben.
rstatszh-k003,T19,erfahrung_r,Ich habe hin und wieder ein paar Zeilen geschrieben.
rstatszh-k000,T20,erfahrung_allgemein,Ich habe keine.
rstatszh-k000,T20,erfahrung_r,Ich habe keine.
rstatszh-k004,T21,erfahrung_allgemein,Ich habe keine.
rstatszh-k004,T21,erfahrung_r,Ich habe keine.
rstatszh-k003,T22,erfahrung_allgemein,Ich habe hin und wieder ein paar Zeilen geschrieben.
rstatszh-k003,T22,erfahrung_r,Ich habe hin und wieder ein paar Zeilen geschrieben.
rstatszh-k004,T23,erfahrung_allgemein,Ich habe hin und wieder ein paar Zeilen geschrieben.
rstatszh-k004,T23,erfahrung_r,Ich habe hin und wieder ein paar Zeilen geschrieben.
rstatszh-k003,T24,erfahrung_allgemein,Ich habe hin und wieder ein paar Zeilen geschrieben.
rstatszh-k003,T24,erfahrung_r,Ich habe hin und wieder ein paar Zeilen geschrieben.
rstatszh-k004,T25,erfahrung_allgemein,Ich habe keine.
rstatszh-k004,T25,erfahrung_r,Ich habe keine.
rstatszh-k004,T26,erfahrung_allgemein,Ich habe hin und wieder ein paar Zeilen geschrieben.
rstatszh-k004,T26,erfahrung_r,Ich habe keine.
rstatszh-k004,T27,erfahrung_allgemein,Ich habe keine.
rstatszh-k004,T27,erfahrung_r,Ich habe keine.
rstatszh-k004,T28,erfahrung_allgemein,Ich habe Software für meinen eigenen Gebrauch geschrieben.
rstatszh-k004,T28,erfahrung_r,Ich habe keine.
rstatszh-k004,T29,erfahrung_allgemein,Ich habe hin und wieder ein paar Zeilen geschrieben.
rstatszh-k004,T29,erfahrung_r,Ich habe keine.
rstatszh-k004,T30,erfahrung_allgemein,Ich habe hin und wieder ein paar Zeilen geschrieben.
rstatszh-k004,T30,erfahrung_r,Ich habe hin und wieder ein paar Zeilen geschrieben.
rstatszh-k005,T31,erfahrung_allgemein,Ich habe keine.
rstatszh-k005,T31,erfahrung_r,Ich habe keine.
rstatszh-k005,T32,erfahrung_allgemein,Ich habe hin und wieder ein paar Zeilen geschrieben.
rstatszh-k005,T32,erfahrung_r,Ich habe hin und wieder ein paar Zeilen geschrieben.
rstatszh-k005,T33,erfahrung_allgemein,Ich habe schon grössere Software geschrieben und gewartet.
rstatszh-k005,T33,erfahrung_r,Ich habe hin und wieder ein paar Zeilen geschrieben.
rstatszh-k005,T34,erfahrung_allgemein,Ich habe schon grössere Software geschrieben und gewartet.
rstatszh-k005,T34,erfahrung_r,Ich habe keine.
rstatszh-k005,T35,erfahrung_allgemein,Ich habe keine.
rstatszh-k005,T35,erfahrung_r,Ich habe keine.
rstatszh-k005,T36,erfahrung_allgemein,Ich habe hin und wieder ein paar Zeilen geschrieben.
rstatszh-k005,T36,erfahrung_r,Ich habe keine.
rstatszh-k005,T37,erfahrung_allgemein,Ich habe keine.
rstatszh-k005,T37,erfahrung_r,Ich habe hin und wieder ein paar Zeilen geschrieben.
rstatszh-k005,T38,erfahrung_allgemein,Ich habe Software für meinen eigenen Gebrauch geschrieben.
rstatszh-k005,T38,erfahrung_r,Ich habe keine.
rstatszh-k005,T39,erfahrung_allgemein,Ich habe hin und wieder ein paar Zeilen geschrieben.
rstatszh-k005,T39,erfahrung_r,Ich habe keine.
rstatszh-k005,T40,erfahrung_allgemein,Ich habe keine.
rstatszh-k005,T40,erfahrung_r,Ich habe keine.
